,Start,End,product_name,distance,high_estimate,low_estimate,duration
0,C07,C08,Black,1.04,18.0,14.0,420
1,C07,C08,UberXL,1.04,10.0,7.0,420
2,C07,C08,Pool,1.04,9.0,5.0,420
3,C07,C08,UberX,1.04,8.0,6.0,420
4,C07,C08,Black SUV,1.04,29.0,23.0,420
5,C07,C08,WAV,1.04,8.0,6.0,420
6,C07,C08,UberX Car Seat,1.04,19.0,14.0,420
7,C07,C08,Black SUV Car Seat,1.04,39.0,31.0,420
8,C07,C08,Black Car Seat,1.04,28.0,22.0,420
9,C07,C09,Black,1.61,20.0,15.0,480
10,C07,C09,UberXL,1.61,12.0,9.0,480
11,C07,C09,Pool,1.61,9.0,5.0,480
12,C07,C09,UberX,1.61,8.0,6.0,480
13,C07,C09,Black SUV,1.61,29.0,23.0,480
14,C07,C09,WAV,1.61,8.0,6.0,480
15,C07,C09,UberX Car Seat,1.61,19.0,15.0,480
16,C07,C09,Black SUV Car Seat,1.61,39.0,31.0,480
17,C07,C09,Black Car Seat,1.61,30.0,24.0,480
18,C07,C10,Black,2.74,29.0,23.0,600
19,C07,C10,UberXL,2.74,19.0,15.0,600
20,C07,C10,Pool,2.74,14.0,10.0,600
21,C07,C10,UberX,2.74,14.0,11.0,600
22,C07,C10,Black SUV,2.74,38.0,30.0,600
23,C07,C10,WAV,2.74,14.0,11.0,600
24,C07,C10,UberX Car Seat,2.74,26.0,20.0,600
25,C07,C10,Black SUV Car Seat,2.74,48.0,39.0,600
26,C07,C10,Black Car Seat,2.74,39.0,31.0,600
27,C07,C12,Black,6.31,38.0,30.0,900
28,C07,C12,UberXL,6.31,24.0,19.0,900
29,C07,C12,Pool,6.31,15.0,10.0,900
30,C07,C12,UberX,6.31,14.0,11.0,900
31,C07,C12,Black SUV,6.31,49.0,39.0,900
32,C07,C12,WAV,6.31,14.0,11.0,900
33,C07,C12,UberX Car Seat,6.31,26.0,20.0,900
34,C07,C12,Black SUV Car Seat,6.31,59.0,47.0,900
35,C07,C12,Black Car Seat,6.31,48.0,38.0,900
36,C07,C13,Black,7.47,43.0,34.0,1080
37,C07,C13,UberXL,7.47,28.0,22.0,1080
38,C07,C13,Pool,7.47,17.0,12.0,1080
39,C07,C13,UberX,7.47,16.0,13.0,1080
40,C07,C13,Black SUV,7.47,55.0,44.0,1080
41,C07,C13,WAV,7.47,16.0,13.0,1080
42,C07,C13,UberX Car Seat,7.47,28.0,22.0,1080
43,C07,C13,Black SUV Car Seat,7.47,65.0,52.0,1080
44,C07,C13,Black Car Seat,7.47,54.0,43.0,1080
45,C07,C14,Black,9.29,48.0,39.0,1140
46,C07,C14,UberXL,9.29,32.0,26.0,1140
47,C07,C14,Pool,9.29,19.0,13.0,1140
48,C07,C14,UberX,9.29,18.0,14.0,1140
49,C07,C14,Black SUV,9.29,61.0,49.0,1140
50,C07,C14,WAV,9.29,18.0,14.0,1140
51,C07,C14,UberX Car Seat,9.29,30.0,24.0,1140
52,C07,C14,Black SUV Car Seat,9.29,71.0,57.0,1140
53,C07,C14,Black Car Seat,9.29,59.0,47.0,1140
54,C07,C15,Black,8.93,49.0,39.0,1200
55,C07,C15,UberXL,8.93,32.0,25.0,1200
56,C07,C15,Pool,8.93,19.0,13.0,1200
57,C07,C15,UberX,8.93,19.0,14.0,1200
58,C07,C15,Black SUV,8.93,61.0,49.0,1200
59,C07,C15,WAV,8.93,19.0,14.0,1200
60,C07,C15,UberX Car Seat,8.93,30.0,24.0,1200
61,C07,C15,Black SUV Car Seat,8.93,71.0,57.0,1200
62,C07,C15,Black Car Seat,8.93,59.0,48.0,1200
63,C07,F03,Black,3.28,26.0,20.0,600
64,C07,F03,UberXL,3.28,16.0,12.0,600
65,C07,F03,Pool,3.28,11.0,8.0,600
66,C07,F03,UberX,3.28,11.0,8.0,600
67,C07,F03,Black SUV,3.28,35.0,28.0,600
68,C07,F03,WAV,3.28,11.0,8.0,600
69,C07,F03,UberX Car Seat,3.28,24.0,18.0,600
70,C07,F03,Black SUV Car Seat,3.28,46.0,36.0,600
71,C07,F03,Black Car Seat,3.28,36.0,29.0,600
72,C07,C05,Black,3.76,28.0,22.0,660
73,C07,C05,UberXL,3.76,17.0,13.0,660
74,C07,C05,Pool,3.76,11.0,8.0,660
75,C07,C05,UberX,3.76,11.0,8.0,660
76,C07,C05,Black SUV,3.76,38.0,30.0,660
77,C07,C05,WAV,3.76,11.0,8.0,660
78,C07,C05,UberX Car Seat,3.76,22.0,17.0,660
79,C07,C05,Black SUV Car Seat,3.76,48.0,38.0,660
80,C07,C05,Black Car Seat,3.76,38.0,30.0,660
81,C07,C06,Black,2.64,23.0,18.0,480
82,C07,C06,UberXL,2.64,14.0,11.0,480
83,C07,C06,Pool,2.64,10.0,6.0,480
84,C07,C06,UberX,2.64,9.0,7.0,480
85,C07,C06,Black SUV,2.64,32.0,25.0,480
86,C07,C06,WAV,2.64,9.0,7.0,480
87,C07,C06,UberX Car Seat,2.64,21.0,16.0,480
88,C07,C06,Black SUV Car Seat,2.64,42.0,34.0,480
89,C07,C06,Black Car Seat,2.64,33.0,26.0,480
90,C07,J02,Black,8.79,46.0,37.0,1020
91,C07,J02,UberXL,8.79,31.0,24.0,1020
92,C07,J02,Pool,8.79,18.0,13.0,1020
93,C07,J02,UberX,8.79,18.0,13.0,1020
94,C07,J02,Black SUV,8.79,58.0,47.0,1020
95,C07,J02,WAV,8.79,18.0,13.0,1020
96,C07,J02,UberX Car Seat,8.79,29.0,23.0,1020
97,C07,J02,Black SUV Car Seat,8.79,68.0,55.0,1020
98,C07,J02,Black Car Seat,8.79,57.0,45.0,1020
99,C07,J03,Black,12.17,57.0,46.0,1260
100,C07,J03,UberXL,12.17,39.0,31.0,1260
101,C07,J03,Pool,12.17,22.0,16.0,1260
102,C07,J03,UberX,12.17,22.0,17.0,1260
103,C07,J03,Black SUV,12.17,71.0,57.0,1260
104,C07,J03,WAV,12.17,22.0,17.0,1260
105,C07,J03,UberX Car Seat,12.17,33.0,26.0,1260
106,C07,J03,Black SUV Car Seat,12.17,81.0,65.0,1260
107,C07,J03,Black Car Seat,12.17,68.0,55.0,1260
108,C08,C07,Black,0.83,18.0,14.0,240
109,C08,C07,UberXL,0.83,10.0,7.0,240
110,C08,C07,Pool,0.83,9.0,5.0,240
111,C08,C07,UberX,0.83,8.0,6.0,240
112,C08,C07,Black SUV,0.83,29.0,23.0,240
113,C08,C07,WAV,0.83,8.0,6.0,240
114,C08,C07,UberX Car Seat,0.83,18.0,14.0,240
115,C08,C07,Black SUV Car Seat,0.83,39.0,31.0,240
116,C08,C07,Black Car Seat,0.83,28.0,22.0,240
117,C08,C09,Black,0.97,18.0,14.0,300
118,C08,C09,UberXL,0.97,10.0,7.0,300
119,C08,C09,Pool,0.97,9.0,5.0,300
120,C08,C09,UberX,0.97,8.0,6.0,300
121,C08,C09,Black SUV,0.97,29.0,23.0,300
122,C08,C09,WAV,0.97,8.0,6.0,300
123,C08,C09,UberX Car Seat,0.97,18.0,14.0,300
124,C08,C09,Black SUV Car Seat,0.97,39.0,31.0,300
125,C08,C09,Black Car Seat,0.97,28.0,22.0,300
126,C08,C10,Black,2.08,25.0,20.0,420
127,C08,C10,UberXL,2.08,17.0,13.0,420
128,C08,C10,Pool,2.08,13.0,9.0,420
129,C08,C10,UberX,2.08,13.0,9.0,420
130,C08,C10,Black SUV,2.08,34.0,27.0,420
131,C08,C10,WAV,2.08,13.0,9.0,420
132,C08,C10,UberX Car Seat,2.08,24.0,19.0,420
133,C08,C10,Black SUV Car Seat,2.08,44.0,35.0,420
134,C08,C10,Black Car Seat,2.08,35.0,28.0,420
135,C08,C12,Black,4.58,31.0,25.0,720
136,C08,C12,UberXL,4.58,20.0,15.0,720
137,C08,C12,Pool,4.58,13.0,9.0,720
138,C08,C12,UberX,4.58,13.0,10.0,720
139,C08,C12,Black SUV,4.58,41.0,33.0,720
140,C08,C12,WAV,4.58,13.0,10.0,720
141,C08,C12,UberX Car Seat,4.58,26.0,20.0,720
142,C08,C12,Black SUV Car Seat,4.58,52.0,41.0,720
143,C08,C12,Black Car Seat,4.58,42.0,33.0,720
144,C08,C13,Black,6.97,39.0,31.0,900
145,C08,C13,UberXL,6.97,26.0,20.0,900
146,C08,C13,Pool,6.97,15.0,11.0,900
147,C08,C13,UberX,6.97,15.0,11.0,900
148,C08,C13,Black SUV,6.97,50.0,40.0,900
149,C08,C13,WAV,6.97,15.0,11.0,900
150,C08,C13,UberX Car Seat,6.97,27.0,21.0,900
151,C08,C13,Black SUV Car Seat,6.97,61.0,49.0,900
152,C08,C13,Black Car Seat,6.97,50.0,40.0,900
153,C08,C14,Black,6.93,41.0,33.0,1020
154,C08,C14,UberXL,6.93,26.0,21.0,1020
155,C08,C14,Pool,6.93,16.0,11.0,1020
156,C08,C14,UberX,6.93,16.0,12.0,1020
157,C08,C14,Black SUV,6.93,52.0,42.0,1020
158,C08,C14,WAV,6.93,16.0,12.0,1020
159,C08,C14,UberX Car Seat,6.93,27.0,21.0,1020
160,C08,C14,Black SUV Car Seat,6.93,62.0,50.0,1020
161,C08,C14,Black Car Seat,6.93,51.0,41.0,1020
162,C08,C15,Black,7.54,43.0,35.0,1080
163,C08,C15,UberXL,7.54,28.0,22.0,1080
164,C08,C15,Pool,7.54,15.0,11.0,1080
165,C08,C15,UberX,7.54,15.0,11.0,1080
166,C08,C15,Black SUV,7.54,55.0,44.0,1080
167,C08,C15,WAV,7.54,15.0,11.0,1080
168,C08,C15,UberX Car Seat,7.54,26.0,20.0,1080
169,C08,C15,Black SUV Car Seat,7.54,65.0,52.0,1080
170,C08,C15,Black Car Seat,7.54,54.0,43.0,1080
171,C08,F03,Black,3.39,25.0,20.0,540
172,C08,F03,UberXL,3.39,16.0,12.0,540
173,C08,F03,Pool,3.39,11.0,7.0,540
174,C08,F03,UberX,3.39,11.0,8.0,540
175,C08,F03,Black SUV,3.39,35.0,27.0,540
176,C08,F03,WAV,3.39,11.0,8.0,540
177,C08,F03,UberX Car Seat,3.39,23.0,18.0,540
178,C08,F03,Black SUV Car Seat,3.39,45.0,36.0,540
179,C08,F03,Black Car Seat,3.39,35.0,28.0,540
180,C08,C05,Black,3.87,27.0,21.0,600
181,C08,C05,UberXL,3.87,17.0,13.0,600
182,C08,C05,Pool,3.87,11.0,7.0,600
183,C08,C05,UberX,3.87,11.0,8.0,600
184,C08,C05,Black SUV,3.87,37.0,29.0,600
185,C08,C05,WAV,3.87,11.0,8.0,600
186,C08,C05,UberX Car Seat,3.87,22.0,17.0,600
187,C08,C05,Black SUV Car Seat,3.87,47.0,38.0,600
188,C08,C05,Black Car Seat,3.87,37.0,30.0,600
189,C08,C06,Black,2.75,22.0,17.0,420
190,C08,C06,UberXL,2.75,14.0,10.0,420
191,C08,C06,Pool,2.75,9.0,6.0,420
192,C08,C06,UberX,2.75,9.0,6.0,420
193,C08,C06,Black SUV,2.75,31.0,25.0,420
194,C08,C06,WAV,2.75,9.0,6.0,420
195,C08,C06,UberX Car Seat,2.75,20.0,16.0,420
196,C08,C06,Black SUV Car Seat,2.75,41.0,33.0,420
197,C08,C06,Black Car Seat,2.75,32.0,25.0,420
198,C08,J02,Black,8.18,41.0,33.0,840
199,C08,J02,UberXL,8.18,28.0,22.0,840
200,C08,J02,Pool,8.18,16.0,11.0,840
201,C08,J02,UberX,8.18,16.0,12.0,840
202,C08,J02,Black SUV,8.18,53.0,42.0,840
203,C08,J02,WAV,8.18,16.0,12.0,840
204,C08,J02,UberX Car Seat,8.18,27.0,21.0,840
205,C08,J02,Black SUV Car Seat,8.18,63.0,51.0,840
206,C08,J02,Black Car Seat,8.18,52.0,41.0,840
207,C08,C07,Black,11.56,53.0,42.0,1080
208,C08,C07,UberXL,11.56,37.0,29.0,1080
209,C08,C07,Pool,11.56,20.0,15.0,1080
210,C08,C07,UberX,11.56,20.0,15.0,1080
211,C08,C07,Black SUV,11.56,66.0,53.0,1080
212,C08,C07,WAV,11.56,20.0,15.0,1080
213,C08,C07,UberX Car Seat,11.56,32.0,25.0,1080
214,C08,C07,Black SUV Car Seat,11.56,76.0,61.0,1080
215,C08,C07,Black Car Seat,11.56,63.0,51.0,1080
216,C09,C09,Black,1.12,18.0,14.0,360
217,C09,C09,UberXL,1.12,10.0,7.0,360
218,C09,C09,Pool,1.12,9.0,5.0,360
219,C09,C09,UberX,1.12,8.0,6.0,360
220,C09,C09,Black SUV,1.12,29.0,23.0,360
221,C09,C09,WAV,1.12,8.0,6.0,360
222,C09,C09,UberX Car Seat,1.12,19.0,14.0,360
223,C09,C09,Black SUV Car Seat,1.12,39.0,31.0,360
224,C09,C09,Black Car Seat,1.12,28.0,22.0,360
225,C09,C10,Black,0.83,18.0,14.0,240
226,C09,C10,UberXL,0.83,10.0,7.0,240
227,C09,C10,Pool,0.83,9.0,5.0,240
228,C09,C10,UberX,0.83,8.0,6.0,240
229,C09,C10,Black SUV,0.83,29.0,23.0,240
230,C09,C10,WAV,0.83,8.0,6.0,240
231,C09,C10,UberX Car Seat,0.83,18.0,14.0,240
232,C09,C10,Black SUV Car Seat,0.83,39.0,31.0,240
233,C09,C10,Black Car Seat,0.83,28.0,22.0,240
234,C09,C12,Black,1.56,23.0,18.0,360
235,C09,C12,UberXL,1.56,15.0,12.0,360
236,C09,C12,Pool,1.56,13.0,9.0,360
237,C09,C12,UberX,1.56,13.0,9.0,360
238,C09,C12,Black SUV,1.56,34.0,27.0,360
239,C09,C12,WAV,1.56,13.0,9.0,360
240,C09,C12,UberX Car Seat,1.56,23.0,18.0,360
241,C09,C12,Black SUV Car Seat,1.56,44.0,35.0,360
242,C09,C12,Black Car Seat,1.56,33.0,26.0,360
243,C09,C13,Black,4.06,29.0,23.0,660
244,C09,C13,UberXL,4.06,18.0,14.0,660
245,C09,C13,Pool,4.06,12.0,8.0,660
246,C09,C13,UberX,4.06,11.0,8.0,660
247,C09,C13,Black SUV,4.06,39.0,31.0,660
248,C09,C13,WAV,4.06,11.0,8.0,660
249,C09,C13,UberX Car Seat,4.06,23.0,18.0,660
250,C09,C13,Black SUV Car Seat,4.06,49.0,39.0,660
251,C09,C13,Black Car Seat,4.06,39.0,31.0,660
252,C09,C14,Black,5.21,35.0,28.0,900
253,C09,C14,UberXL,5.21,22.0,17.0,900
254,C09,C14,Pool,5.21,14.0,10.0,900
255,C09,C14,UberX,5.21,13.0,10.0,900
256,C09,C14,Black SUV,5.21,45.0,36.0,900
257,C09,C14,WAV,5.21,13.0,10.0,900
258,C09,C14,UberX Car Seat,5.21,25.0,20.0,900
259,C09,C14,Black SUV Car Seat,5.21,56.0,45.0,900
260,C09,C14,Black Car Seat,5.21,45.0,36.0,900
261,C09,C15,Black,7.03,42.0,33.0,1020
262,C09,C15,UberXL,7.03,27.0,21.0,1020
263,C09,C15,Pool,7.03,16.0,11.0,1020
264,C09,C15,UberX,7.03,16.0,12.0,1020
265,C09,C15,Black SUV,7.03,53.0,42.0,1020
266,C09,C15,WAV,7.03,16.0,12.0,1020
267,C09,C15,UberX Car Seat,7.03,27.0,22.0,1020
268,C09,C15,Black SUV Car Seat,7.03,63.0,51.0,1020
269,C09,C15,Black Car Seat,7.03,52.0,42.0,1020
270,C09,F03,Black,6.67,41.0,32.0,1020
271,C09,F03,UberXL,6.67,26.0,20.0,1020
272,C09,F03,Pool,6.67,16.0,11.0,1020
273,C09,F03,UberX,6.67,16.0,12.0,1020
274,C09,F03,Black SUV,6.67,52.0,41.0,1020
275,C09,F03,WAV,6.67,16.0,12.0,1020
276,C09,F03,UberX Car Seat,6.67,27.0,21.0,1020
277,C09,F03,Black SUV Car Seat,6.67,62.0,50.0,1020
278,C09,F03,Black Car Seat,6.67,51.0,41.0,1020
279,C09,C05,Black,3.0,23.0,18.0,480
280,C09,C05,UberXL,3.0,15.0,11.0,480
281,C09,C05,Pool,3.0,9.0,6.0,480
282,C09,C05,UberX,3.0,9.0,6.0,480
283,C09,C05,Black SUV,3.0,33.0,26.0,480
284,C09,C05,WAV,3.0,9.0,6.0,480
285,C09,C05,UberX Car Seat,3.0,19.0,15.0,480
286,C09,C05,Black SUV Car Seat,3.0,43.0,34.0,480
287,C09,C05,Black Car Seat,3.0,34.0,27.0,480
288,C09,C06,Black,3.48,25.0,20.0,480
289,C09,C06,UberXL,3.48,16.0,12.0,480
290,C09,C06,Pool,3.48,11.0,7.0,480
291,C09,C06,UberX,3.48,11.0,8.0,480
292,C09,C06,Black SUV,3.48,35.0,27.0,480
293,C09,C06,WAV,3.48,11.0,8.0,480
294,C09,C06,UberX Car Seat,3.48,23.0,18.0,480
295,C09,C06,Black SUV Car Seat,3.48,45.0,36.0,480
296,C09,C06,Black Car Seat,3.48,35.0,28.0,480
297,C09,J02,Black,2.35,20.0,16.0,360
298,C09,J02,UberXL,2.35,13.0,9.0,360
299,C09,J02,Pool,2.35,9.0,5.0,360
300,C09,J02,UberX,2.35,8.0,6.0,360
301,C09,J02,Black SUV,2.35,29.0,23.0,360
302,C09,J02,WAV,2.35,8.0,6.0,360
303,C09,J02,UberX Car Seat,2.35,20.0,15.0,360
304,C09,J02,Black SUV Car Seat,2.35,40.0,31.0,360
305,C09,J02,Black Car Seat,2.35,31.0,24.0,360
306,C09,C07,Black,8.98,45.0,36.0,960
307,C09,C07,UberXL,8.98,31.0,24.0,960
308,C09,C07,Pool,8.98,17.0,13.0,960
309,C09,C07,UberX,8.98,17.0,13.0,960
310,C09,C07,Black SUV,8.98,57.0,46.0,960
311,C09,C07,WAV,8.98,17.0,13.0,960
312,C09,C07,UberX Car Seat,8.98,29.0,23.0,960
313,C09,C07,Black SUV Car Seat,8.98,68.0,54.0,960
314,C09,C07,Black Car Seat,8.98,56.0,45.0,960
315,C09,C08,Black,12.36,57.0,46.0,1200
316,C09,C08,UberXL,12.36,40.0,32.0,1200
317,C09,C08,Pool,12.36,22.0,16.0,1200
318,C09,C08,UberX,12.36,22.0,17.0,1200
319,C09,C08,Black SUV,12.36,71.0,57.0,1200
320,C09,C08,WAV,12.36,22.0,17.0,1200
321,C09,C08,UberX Car Seat,12.36,33.0,26.0,1200
322,C09,C08,Black SUV Car Seat,12.36,81.0,65.0,1200
323,C09,C08,Black Car Seat,12.36,68.0,55.0,1200
324,C10,C10,Black,3.29,29.0,23.0,480
325,C10,C10,UberXL,3.29,20.0,15.0,480
326,C10,C10,Pool,3.29,14.0,10.0,480
327,C10,C10,Black SUV,3.29,38.0,30.0,480
328,C10,C10,UberX,3.29,14.0,11.0,480
329,C10,C10,WAV,3.29,14.0,11.0,480
330,C10,C10,UberX Car Seat,3.29,26.0,20.0,480
331,C10,C10,Black SUV Car Seat,3.29,49.0,39.0,480
332,C10,C10,Black Car Seat,3.29,39.0,31.0,480
333,C10,C12,Black,3.26,28.0,22.0,480
334,C10,C12,UberXL,3.26,20.0,15.0,480
335,C10,C12,Pool,3.26,14.0,10.0,480
336,C10,C12,Black SUV,3.26,38.0,30.0,480
337,C10,C12,UberX,3.26,14.0,10.0,480
338,C10,C12,WAV,3.26,14.0,10.0,480
339,C10,C12,UberX Car Seat,3.26,25.0,20.0,480
340,C10,C12,Black SUV Car Seat,3.26,48.0,38.0,480
341,C10,C12,Black Car Seat,3.26,39.0,31.0,480
342,C10,C13,Black,1.81,24.0,19.0,420
343,C10,C13,UberXL,1.81,16.0,12.0,420
344,C10,C13,Pool,1.81,13.0,9.0,420
345,C10,C13,Black SUV,1.81,34.0,27.0,420
346,C10,C13,UberX,1.81,13.0,9.0,420
347,C10,C13,WAV,1.81,13.0,9.0,420
348,C10,C13,UberX Car Seat,1.81,24.0,19.0,420
349,C10,C13,Black SUV Car Seat,1.81,44.0,35.0,420
350,C10,C13,Black Car Seat,1.81,34.0,27.0,420
351,C10,C14,Black,4.07,32.0,26.0,600
352,C10,C14,UberXL,4.07,22.0,17.0,600
353,C10,C14,Pool,4.07,16.0,11.0,600
354,C10,C14,Black SUV,4.07,42.0,34.0,600
355,C10,C14,UberX,4.07,15.0,12.0,600
