,Start,End,product_name,distance,high_estimate,low_estimate,duration
356,C10,C14,WAV,4.07,15.0,12.0,600
357,C10,C14,UberX Car Seat,4.07,27.0,21.0,600
358,C10,C14,Black SUV Car Seat,4.07,53.0,42.0,600
359,C10,C14,Black Car Seat,4.07,43.0,34.0,600
360,C10,C15,Black,5.23,38.0,30.0,840
361,C10,C15,UberXL,5.23,26.0,20.0,840
362,C10,C15,Pool,5.23,18.0,13.0,840
363,C10,C15,Black SUV,5.23,49.0,39.0,840
364,C10,C15,UberX,5.23,17.0,13.0,840
365,C10,C15,WAV,5.23,17.0,13.0,840
366,C10,C15,UberX Car Seat,5.23,29.0,23.0,840
367,C10,C15,Black SUV Car Seat,5.23,59.0,47.0,840
368,C10,C15,Black Car Seat,5.23,49.0,39.0,840
369,C10,F03,Black,7.05,45.0,36.0,1020
370,C10,F03,UberXL,7.05,31.0,25.0,1020
371,C10,F03,Pool,7.05,19.0,14.0,1020
372,C10,F03,Black SUV,7.05,57.0,45.0,1020
373,C10,F03,UberX,7.05,19.0,14.0,1020
374,C10,F03,WAV,7.05,19.0,14.0,1020
375,C10,F03,UberX Car Seat,7.05,29.0,23.0,1020
376,C10,F03,Black SUV Car Seat,7.05,67.0,54.0,1020
377,C10,F03,Black Car Seat,7.05,56.0,45.0,1020
378,C10,C05,Black,6.69,45.0,36.0,1020
379,C10,C05,UberXL,6.69,30.0,24.0,1020
380,C10,C05,Pool,6.69,20.0,15.0,1020
381,C10,C05,Black SUV,6.69,56.0,45.0,1020
382,C10,C05,UberX,6.69,20.0,15.0,1020
383,C10,C05,WAV,6.69,20.0,15.0,1020
384,C10,C05,UberX Car Seat,6.69,31.0,25.0,1020
385,C10,C05,Black SUV Car Seat,6.69,66.0,53.0,1020
386,C10,C05,Black Car Seat,6.69,55.0,44.0,1020
387,C10,C06,Black,3.08,27.0,22.0,420
388,C10,C06,UberXL,3.08,19.0,15.0,420
389,C10,C06,Pool,3.08,14.0,10.0,420
390,C10,C06,Black SUV,3.08,37.0,29.0,420
391,C10,C06,UberX,3.08,14.0,10.0,420
392,C10,C06,WAV,3.08,14.0,10.0,420
393,C10,C06,UberX Car Seat,3.08,25.0,20.0,420
394,C10,C06,Black SUV Car Seat,3.08,47.0,38.0,420
395,C10,C06,Black Car Seat,3.08,38.0,30.0,420
396,C10,J02,Black,4.89,34.0,27.0,600
397,C10,J02,UberXL,4.89,24.0,19.0,600
398,C10,J02,Pool,4.89,16.0,11.0,600
399,C10,J02,Black SUV,4.89,44.0,35.0,600
400,C10,J02,UberX,4.89,16.0,12.0,600
401,C10,J02,WAV,4.89,16.0,12.0,600
402,C10,J02,UberX Car Seat,4.89,27.0,22.0,600
403,C10,J02,Black SUV Car Seat,4.89,54.0,44.0,600
404,C10,J02,Black Car Seat,4.89,44.0,35.0,600
405,C10,C07,Black,3.06,27.0,21.0,420
406,C10,C07,UberXL,3.06,19.0,14.0,420
407,C10,C07,Pool,3.06,14.0,9.0,420
408,C10,C07,Black SUV,3.06,36.0,29.0,420
409,C10,C07,UberX,3.06,13.0,10.0,420
410,C10,C07,WAV,3.06,13.0,10.0,420
411,C10,C07,UberX Car Seat,3.06,25.0,19.0,420
412,C10,C07,Black SUV Car Seat,3.06,46.0,37.0,420
413,C10,C07,Black Car Seat,3.06,37.0,29.0,420
414,C10,C08,Black,10.64,54.0,43.0,960
415,C10,C08,UberXL,10.64,39.0,31.0,960
416,C10,C08,Pool,10.64,23.0,17.0,960
417,C10,C08,Black SUV,10.64,66.0,53.0,960
418,C10,C08,UberX,10.64,23.0,18.0,960
419,C10,C08,WAV,10.64,23.0,18.0,960
420,C10,C08,UberX Car Seat,10.64,35.0,27.0,960
421,C10,C08,Black SUV Car Seat,10.64,77.0,62.0,960
422,C10,C08,Black Car Seat,10.64,64.0,52.0,960
423,C10,C09,Black,14.02,66.0,53.0,1260
424,C10,C09,UberXL,14.02,48.0,38.0,1260
425,C10,C09,Pool,14.02,27.0,21.0,1260
426,C10,C09,Black SUV,14.02,80.0,64.0,1260
427,C10,C09,UberX,14.02,28.0,22.0,1260
428,C10,C09,WAV,14.02,28.0,22.0,1260
429,C10,C09,UberX Car Seat,14.02,39.0,31.0,1260
430,C10,C09,Black SUV Car Seat,14.02,90.0,73.0,1260
431,C10,C09,Black Car Seat,14.02,76.0,62.0,1260
432,C12,C12,Black,6.79,39.0,31.0,900
433,C12,C12,UberXL,6.79,25.0,20.0,900
434,C12,C12,Pool,6.79,14.0,10.0,900
435,C12,C12,UberX,6.79,14.0,10.0,900
436,C12,C12,Black SUV,6.79,50.0,40.0,900
437,C12,C12,WAV,6.79,14.0,10.0,900
438,C12,C12,UberX Car Seat,6.79,24.0,19.0,900
439,C12,C12,Black SUV Car Seat,6.79,60.0,48.0,900
440,C12,C12,Black Car Seat,6.79,49.0,39.0,900
441,C12,C13,Black,5.24,34.0,27.0,840
442,C12,C13,UberXL,5.24,22.0,17.0,840
443,C12,C13,Pool,5.24,14.0,9.0,840
444,C12,C13,UberX,5.24,13.0,10.0,840
445,C12,C13,Black SUV,5.24,45.0,36.0,840
446,C12,C13,WAV,5.24,13.0,10.0,840
447,C12,C13,UberX Car Seat,5.24,25.0,19.0,840
448,C12,C13,Black SUV Car Seat,5.24,55.0,44.0,840
449,C12,C13,Black Car Seat,5.24,45.0,36.0,840
450,C12,C14,Black,3.61,29.0,23.0,720
451,C12,C14,UberXL,3.61,18.0,14.0,720
452,C12,C14,Pool,3.61,12.0,8.0,720
453,C12,C14,UberX,3.61,11.0,8.0,720
454,C12,C14,Black SUV,3.61,39.0,31.0,720
455,C12,C14,WAV,3.61,11.0,8.0,720
456,C12,C14,UberX Car Seat,3.61,23.0,18.0,720
457,C12,C14,Black SUV Car Seat,3.61,49.0,39.0,720
458,C12,C14,Black Car Seat,3.61,39.0,31.0,720
459,C12,C15,Black,4.6,35.0,27.0,660
460,C12,C15,UberXL,4.6,24.0,19.0,660
461,C12,C15,Pool,4.6,16.0,12.0,660
462,C12,C15,UberX,4.6,16.0,12.0,660
463,C12,C15,Black SUV,4.6,45.0,36.0,660
464,C12,C15,WAV,4.6,16.0,12.0,660
465,C12,C15,UberX Car Seat,4.6,28.0,22.0,660
466,C12,C15,Black SUV Car Seat,4.6,55.0,44.0,660
467,C12,C15,Black Car Seat,4.6,45.0,36.0,660
468,C12,F03,Black,0.99,18.0,14.0,360
469,C12,F03,UberXL,0.99,10.0,7.0,360
470,C12,F03,Pool,0.99,9.0,6.0,360
471,C12,F03,UberX,0.99,9.0,6.0,360
472,C12,F03,Black SUV,0.99,29.0,23.0,360
473,C12,F03,WAV,0.99,9.0,6.0,360
474,C12,F03,UberX Car Seat,0.99,20.0,15.0,360
475,C12,F03,Black SUV Car Seat,0.99,39.0,31.0,360
476,C12,F03,Black Car Seat,0.99,28.0,22.0,360
477,C12,C05,Black,2.0,22.0,17.0,540
478,C12,C05,UberXL,2.0,13.0,10.0,540
479,C12,C05,Pool,2.0,10.0,6.0,540
480,C12,C05,UberX,2.0,9.0,7.0,540
481,C12,C05,Black SUV,2.0,31.0,24.0,540
482,C12,C05,WAV,2.0,9.0,7.0,540
483,C12,C05,UberX Car Seat,2.0,22.0,17.0,540
484,C12,C05,Black SUV Car Seat,2.0,41.0,33.0,540
485,C12,C05,Black Car Seat,2.0,32.0,25.0,540
486,C12,C06,Black,2.99,25.0,20.0,600
487,C12,C06,UberXL,2.99,15.0,12.0,600
488,C12,C06,Pool,2.99,10.0,7.0,600
489,C12,C06,UberX,2.99,10.0,7.0,600
490,C12,C06,Black SUV,2.99,35.0,28.0,600
491,C12,C06,WAV,2.99,10.0,7.0,600
492,C12,C06,UberX Car Seat,2.99,22.0,17.0,600
493,C12,C06,Black SUV Car Seat,2.99,45.0,36.0,600
494,C12,C06,Black Car Seat,2.99,36.0,28.0,600
495,C12,J02,Black,6.58,37.0,30.0,840
496,C12,J02,UberXL,6.58,25.0,19.0,840
497,C12,J02,Pool,6.58,15.0,10.0,840
498,C12,J02,UberX,6.58,14.0,11.0,840
499,C12,J02,Black SUV,6.58,48.0,39.0,840
500,C12,J02,WAV,6.58,14.0,11.0,840
501,C12,J02,UberX Car Seat,6.58,26.0,20.0,840
502,C12,J02,Black SUV Car Seat,6.58,59.0,47.0,840
503,C12,J02,Black Car Seat,6.58,48.0,38.0,840
504,C12,C07,Black,8.39,44.0,35.0,1020
505,C12,C07,UberXL,8.39,30.0,23.0,1020
506,C12,C07,Pool,8.39,18.0,13.0,1020
507,C12,C07,UberX,8.39,18.0,14.0,1020
508,C12,C07,Black SUV,8.39,56.0,45.0,1020
509,C12,C07,WAV,8.39,18.0,14.0,1020
510,C12,C07,UberX Car Seat,8.39,31.0,25.0,1020
511,C12,C07,Black SUV Car Seat,8.39,66.0,53.0,1020
512,C12,C07,Black Car Seat,8.39,55.0,44.0,1020
513,C12,C08,Black,6.56,37.0,29.0,780
514,C12,C08,UberXL,6.56,24.0,19.0,780
515,C12,C08,Pool,6.56,14.0,10.0,780
516,C12,C08,UberX,6.56,14.0,11.0,780
517,C12,C08,Black SUV,6.56,47.0,38.0,780
518,C12,C08,WAV,6.56,14.0,11.0,780
519,C12,C08,UberX Car Seat,6.56,26.0,20.0,780
520,C12,C08,Black SUV Car Seat,6.56,58.0,46.0,780
521,C12,C08,Black Car Seat,6.56,47.0,38.0,780
522,C12,C09,Black,5.86,34.0,27.0,720
523,C12,C09,UberXL,5.86,22.0,17.0,720
524,C12,C09,Pool,5.86,13.0,9.0,720
525,C12,C09,UberX,5.86,13.0,10.0,720
526,C12,C09,Black SUV,5.86,44.0,35.0,720
527,C12,C09,WAV,5.86,13.0,10.0,720
528,C12,C09,UberX Car Seat,5.86,25.0,19.0,720
529,C12,C09,Black SUV Car Seat,5.86,55.0,44.0,720
530,C12,C09,Black Car Seat,5.86,44.0,35.0,720
531,C12,C10,Black,10.98,53.0,42.0,1140
532,C12,C10,UberXL,10.98,36.0,29.0,1140
533,C12,C10,Pool,10.98,20.0,15.0,1140
534,C12,C10,UberX,10.98,20.0,15.0,1140
535,C12,C10,Black SUV,10.98,65.0,53.0,1140
536,C12,C10,WAV,10.98,20.0,15.0,1140
537,C12,C10,UberX Car Seat,10.98,31.0,25.0,1140
538,C12,C10,Black SUV Car Seat,10.98,76.0,61.0,1140
539,C12,C10,Black Car Seat,10.98,63.0,51.0,1140
540,C13,C13,Black,6.4,39.0,31.0,960
541,C13,C13,UberXL,6.4,25.0,20.0,960
542,C13,C13,Pool,6.4,15.0,11.0,960
543,C13,C13,UberX,6.4,15.0,11.0,960
544,C13,C13,Black SUV,6.4,50.0,40.0,960
545,C13,C13,WAV,6.4,15.0,11.0,960
546,C13,C13,UberX Car Seat,6.4,26.0,21.0,960
547,C13,C13,Black SUV Car Seat,6.4,60.0,48.0,960
548,C13,C13,Black Car Seat,6.4,49.0,39.0,960
549,C13,C14,Black,6.0,36.0,29.0,840
550,C13,C14,UberXL,6.0,24.0,18.0,840
551,C13,C14,Pool,6.0,14.0,10.0,840
552,C13,C14,UberX,6.0,14.0,11.0,840
553,C13,C14,Black SUV,6.0,47.0,38.0,840
554,C13,C14,WAV,6.0,14.0,11.0,840
555,C13,C14,UberX Car Seat,6.0,26.0,20.0,840
556,C13,C14,Black SUV Car Seat,6.0,57.0,46.0,840
557,C13,C14,Black Car Seat,6.0,47.0,37.0,840
558,C13,C15,Black,4.78,36.0,28.0,1020
559,C13,C15,UberXL,4.78,22.0,17.0,1020
560,C13,C15,Pool,4.78,14.0,10.0,1020
561,C13,C15,UberX,4.78,14.0,10.0,1020
562,C13,C15,Black SUV,4.78,46.0,37.0,1020
563,C13,C15,WAV,4.78,14.0,10.0,1020
564,C13,C15,UberX Car Seat,4.78,25.0,20.0,1020
565,C13,C15,Black SUV Car Seat,4.78,56.0,45.0,1020
566,C13,C15,Black Car Seat,4.78,46.0,37.0,1020
567,C13,F03,Black,5.59,40.0,32.0,900
568,C13,F03,UberXL,5.59,27.0,21.0,900
569,C13,F03,Pool,5.59,18.0,13.0,900
570,C13,F03,UberX,5.59,18.0,14.0,900
571,C13,F03,Black SUV,5.59,51.0,41.0,900
572,C13,F03,WAV,5.59,18.0,14.0,900
573,C13,F03,UberX Car Seat,5.59,30.0,23.0,900
574,C13,F03,Black SUV Car Seat,5.59,61.0,49.0,900
575,C13,F03,Black Car Seat,5.59,51.0,41.0,900
576,C13,C05,Black,1.23,18.0,14.0,420
577,C13,C05,UberXL,1.23,10.0,8.0,420
578,C13,C05,Pool,1.23,9.0,5.0,420
579,C13,C05,UberX,1.23,8.0,6.0,420
580,C13,C05,Black SUV,1.23,29.0,23.0,420
581,C13,C05,WAV,1.23,8.0,6.0,420
582,C13,C05,UberX Car Seat,1.23,19.0,15.0,420
583,C13,C05,Black SUV Car Seat,1.23,39.0,31.0,420
584,C13,C05,Black Car Seat,1.23,28.0,22.0,420
585,C13,C06,Black,1.67,19.0,15.0,420
586,C13,C06,UberXL,1.67,11.0,8.0,420
587,C13,C06,Pool,1.67,9.0,5.0,420
588,C13,C06,UberX,1.67,8.0,6.0,420
589,C13,C06,Black SUV,1.67,29.0,23.0,420
590,C13,C06,WAV,1.67,8.0,6.0,420
591,C13,C06,UberX Car Seat,1.67,19.0,15.0,420
592,C13,C06,Black SUV Car Seat,1.67,39.0,31.0,420
593,C13,C06,Black Car Seat,1.67,30.0,23.0,420
594,C13,J02,Black,2.29,22.0,17.0,480
595,C13,J02,UberXL,2.29,13.0,10.0,480
596,C13,J02,Pool,2.29,9.0,6.0,480
597,C13,J02,UberX,2.29,9.0,6.0,480
598,C13,J02,Black SUV,2.29,31.0,24.0,480
599,C13,J02,WAV,2.29,9.0,6.0,480
600,C13,J02,UberX Car Seat,2.29,20.0,16.0,480
601,C13,J02,Black SUV Car Seat,2.29,41.0,33.0,480
602,C13,J02,Black Car Seat,2.29,32.0,25.0,480
603,C13,C07,Black,8.45,46.0,36.0,1080
604,C13,C07,UberXL,8.45,30.0,24.0,1080
605,C13,C07,Pool,8.45,17.0,13.0,1080
606,C13,C07,UberX,8.45,17.0,13.0,1080
607,C13,C07,Black SUV,8.45,57.0,46.0,1080
608,C13,C07,WAV,8.45,17.0,13.0,1080
609,C13,C07,UberX Car Seat,8.45,29.0,23.0,1080
610,C13,C07,Black SUV Car Seat,8.45,68.0,54.0,1080
611,C13,C07,Black Car Seat,8.45,56.0,45.0,1080
612,C13,C08,Black,8.32,46.0,37.0,1080
613,C13,C08,UberXL,8.32,30.0,24.0,1080
614,C13,C08,Pool,8.32,18.0,13.0,1080
615,C13,C08,UberX,8.32,17.0,13.0,1080
616,C13,C08,Black SUV,8.32,58.0,46.0,1080
617,C13,C08,WAV,8.32,17.0,13.0,1080
618,C13,C08,UberX Car Seat,8.32,29.0,23.0,1080
619,C13,C08,Black SUV Car Seat,8.32,68.0,55.0,1080
620,C13,C08,Black Car Seat,8.32,56.0,45.0,1080
621,C13,C09,Black,7.19,40.0,32.0,900
622,C13,C09,UberXL,7.19,27.0,21.0,900
623,C13,C09,Pool,7.19,16.0,11.0,900
624,C13,C09,UberX,7.19,15.0,12.0,900
625,C13,C09,Black SUV,7.19,52.0,41.0,900
626,C13,C09,WAV,7.19,15.0,12.0,900
627,C13,C09,UberX Car Seat,7.19,27.0,21.0,900
628,C13,C09,Black SUV Car Seat,7.19,62.0,50.0,900
629,C13,C09,Black Car Seat,7.19,51.0,41.0,900
630,C13,C10,Black,4.2,28.0,22.0,600
631,C13,C10,UberXL,4.2,18.0,14.0,600
632,C13,C10,Pool,4.2,11.0,7.0,600
633,C13,C10,UberX,4.2,10.0,7.0,600
634,C13,C10,Black SUV,4.2,38.0,30.0,600
635,C13,C10,WAV,4.2,10.0,7.0,600
636,C13,C10,UberX Car Seat,4.2,20.0,16.0,600
637,C13,C10,Black SUV Car Seat,4.2,48.0,38.0,600
638,C13,C10,Black Car Seat,4.2,38.0,30.0,600
639,C13,C12,Black,9.32,47.0,37.0,1020
640,C13,C12,UberXL,9.32,32.0,25.0,1020
641,C13,C12,Pool,9.32,18.0,13.0,1020
642,C13,C12,UberX,9.32,18.0,14.0,1020
643,C13,C12,Black SUV,9.32,59.0,47.0,1020
644,C13,C12,WAV,9.32,18.0,14.0,1020
645,C13,C12,UberX Car Seat,9.32,29.0,23.0,1020
646,C13,C12,Black SUV Car Seat,9.32,69.0,56.0,1020
647,C13,C12,Black Car Seat,9.32,57.0,46.0,1020
648,C14,C14,Black,7.23,42.0,34.0,1080
649,C14,C14,UberXL,7.23,27.0,22.0,1080
650,C14,C14,Pool,7.23,16.0,12.0,1080
651,C14,C14,UberX,7.23,16.0,12.0,1080
652,C14,C14,Black SUV,7.23,54.0,43.0,1080
653,C14,C14,WAV,7.23,16.0,12.0,1080
654,C14,C14,UberX Car Seat,7.23,28.0,22.0,1080
655,C14,C14,Black SUV Car Seat,7.23,64.0,51.0,1080
656,C14,C14,Black Car Seat,7.23,53.0,42.0,1080
657,C14,C15,Black,6.83,40.0,32.0,960
658,C14,C15,UberXL,6.83,26.0,20.0,960
659,C14,C15,Pool,6.83,16.0,11.0,960
660,C14,C15,UberX,6.83,15.0,12.0,960
661,C14,C15,Black SUV,6.83,51.0,41.0,960
662,C14,C15,WAV,6.83,15.0,12.0,960
663,C14,C15,UberX Car Seat,6.83,27.0,21.0,960
664,C14,C15,Black SUV Car Seat,6.83,62.0,49.0,960
665,C14,C15,Black Car Seat,6.83,51.0,40.0,960
666,C14,F03,Black,5.54,38.0,30.0,1080
667,C14,F03,UberXL,5.54,24.0,19.0,1080
668,C14,F03,Pool,5.54,15.0,11.0,1080
669,C14,F03,UberX,5.54,15.0,11.0,1080
670,C14,F03,Black SUV,5.54,49.0,39.0,1080
671,C14,F03,WAV,5.54,15.0,11.0,1080
672,C14,F03,UberX Car Seat,5.54,26.0,21.0,1080
673,C14,F03,Black SUV Car Seat,5.54,59.0,48.0,1080
674,C14,F03,Black Car Seat,5.54,49.0,39.0,1080
675,C14,C05,Black,6.35,43.0,34.0,960
676,C14,C05,UberXL,6.35,29.0,23.0,960
677,C14,C05,Pool,6.35,19.0,14.0,960
678,C14,C05,UberX,6.35,19.0,15.0,960
679,C14,C05,Black SUV,6.35,54.0,43.0,960
680,C14,C05,WAV,6.35,19.0,15.0,960
681,C14,C05,UberX Car Seat,6.35,31.0,24.0,960
682,C14,C05,Black SUV Car Seat,6.35,64.0,52.0,960
683,C14,C05,Black Car Seat,6.35,53.0,43.0,960
684,C14,C06,Black,1.96,21.0,17.0,480
685,C14,C06,UberXL,1.96,13.0,9.0,480
686,C14,C06,Pool,1.96,9.0,6.0,480
687,C14,C06,UberX,1.96,9.0,6.0,480
688,C14,C06,Black SUV,1.96,30.0,24.0,480
689,C14,C06,WAV,1.96,9.0,6.0,480
690,C14,C06,UberX Car Seat,1.96,20.0,16.0,480
691,C14,C06,Black SUV Car Seat,1.96,41.0,32.0,480
692,C14,C06,Black Car Seat,1.96,32.0,25.0,480
693,C14,J02,Black,1.25,18.0,14.0,300
694,C14,J02,UberXL,1.25,10.0,7.0,300
695,C14,J02,Pool,1.25,9.0,5.0,300
696,C14,J02,UberX,1.25,8.0,6.0,300
697,C14,J02,Black SUV,1.25,29.0,23.0,300
698,C14,J02,WAV,1.25,8.0,6.0,300
699,C14,J02,UberX Car Seat,1.25,18.0,14.0,300
700,C14,J02,Black SUV Car Seat,1.25,39.0,31.0,300
701,C14,J02,Black Car Seat,1.25,28.0,22.0,300
702,C14,C07,Black,2.21,20.0,16.0,420
703,C14,C07,UberXL,2.21,13.0,9.0,420
704,C14,C07,Pool,2.21,9.0,5.0,420
705,C14,C07,UberX,2.21,8.0,6.0,420
706,C14,C07,Black SUV,2.21,29.0,23.0,420
707,C14,C07,WAV,2.21,8.0,6.0,420
708,C14,C07,UberX Car Seat,2.21,20.0,15.0,420
709,C14,C07,Black SUV Car Seat,2.21,40.0,32.0,420
